name,id,start_time,duration_time
我,nE4kuhO0l3E,00:00:27,00:00:02
我,bJH_pdWwKU0,00:00:54,00:00:03
我,Me1bODP1ghw,00:00:53,00:00:02
我,rcK3H9h6yH8,00:00:11,00:00:01
我,rcK3H9h6yH8,00:00:13,00:00:01
不可以,Oc10wiHtkcQ,00:00:03,00:00:01
不可以,Oc10wiHtkcQ,00:00:06,00:00:01
不可以,nE4kuhO0l3E,00:11:00,00:00:01.500
不可以,nE4kuhO0l3E,00:11:04,00:00:02
可以,fXv77ZDL0x4,00:00:03,00:00:02
可以,fXv77ZDL0x4,00:00:05,00:00:01.500
可以,fXv77ZDL0x4,00:00:15,00:00:01
可以,Jd9EoLi73A4,00:00:23,00:00:01.500
可以,Jd9EoLi73A4,00:00:30,00:00:01
可以,Jd9EoLi73A4,00:00:53,00:00:01
可以,nE4kuhO0l3E,00:10:52,00:00:02
可以,nE4kuhO0l3E,00:10:56,00:00:02
會,fXv77ZDL0x4,00:00:45,00:00:01
會,fXv77ZDL0x4,00:00:34,00:00:01
會,0bV_1GL7Gh8,00:00:26,00:00:02
會,0bV_1GL7Gh8,00:00:06,00:00:02.500
會,0bV_1GL7Gh8,00:00:03,00:00:02.500
會,0bV_1GL7Gh8,00:00:54,00:00:01.500
會,nE4kuhO0l3E,00:10:19,00:00:01.500
會,nE4kuhO0l3E,00:10:24,00:00:02.500
不會,uW1cgatZqns,00:00:03,00:00:01
不會,uW1cgatZqns,00:00:06,00:00:02
不會,uW1cgatZqns,00:00:19,00:00:01
不會,uW1cgatZqns,00:00:54,00:00:01
是,C6gdeqHSsSc,00:00:03,00:00:01
是,C6gdeqHSsSc,00:00:06,00:00:02
是,C6gdeqHSsSc,00:00:14,00:00:01
是,C6gdeqHSsSc,00:00:22,00:00:02
是,C6gdeqHSsSc,00:00:39,00:00:02
什麼,g-sR_QpcJ1M,00:00:03,00:00:02
什麼,g-sR_QpcJ1M,00:00:06,00:00:03
什麼,g-sR_QpcJ1M,00:00:13,00:00:01
什麼,g-sR_QpcJ1M,00:00:19,00:00:02
什麼,g-sR_QpcJ1M,00:00:43,00:00:03
什麼,WMJqpwbuoQQ,00:00:02,00:00:01.500
要,4EtxusDc99k,00:00:06,00:00:02
要,4EtxusDc99k,00:00:51,00:00:01.500
要,4EtxusDc99k,00:01:07,00:00:01
要,jENzFc5RlzY,00:00:28,00:00:02
要,jENzFc5RlzY,00:00:45,00:00:02
好,yRaslW26c3w,00:00:03,00:00:02
好,yRaslW26c3w,00:00:17,00:00:01
好,nE4kuhO0l3E,00:02:50,00:00:02.500
好,nE4kuhO0l3E,00:02:55,00:00:03
你,ki6BIC-TyFQ,00:00:24,00:00:01
你,5TMrRtjHA3c,00:00:23,00:00:02
你,5TMrRtjHA3c,00:00:30,00:00:01.500
你,g-sR_QpcJ1M,00:00:15,00:00:01
你,g-sR_QpcJ1M,00:00:27,00:00:01
你,ki6BIC-TyFQ,00:00:13,00:00:01
你,7s0l8yqRDOA,00:00:11,00:00:01
你,7s0l8yqRDOA,00:00:12,00:00:01
去,IYGLO3s9EFA,00:00:23,00:00:02.500
去,IYGLO3s9EFA,00:00:30,00:00:01
去,jENzFc5RlzY,00:00:23,00:00:01
謝謝,mwuHZYBeQ6k,00:00:07,00:00:01.500
謝謝,djq4JH1HdeY,00:00:07,00:00:01.500
謝謝,djq4JH1HdeY,00:00:53,00:00:01.500
兄弟,z_I8WKPsNuo,00:00:00,00:00:02
兄弟,J2BRarpuAPU,00:00:23,00:00:02
兄弟,J2BRarpuAPU,0:00:30,00:00:02
兄弟,J2BRarpuAPU,0:00:43,00:00:01
哥哥,jkXNX21Xe24,0:00:00,00:00:02
哥哥,GPZKBjEz3jQ,0:00:08,00:00:02
弟弟,GPZKBjEz3jQ,0:00:17,00:00:01
弟弟,GPZKBjEz3jQ,0:00:19,00:00:01
哥哥,GPZKBjEz3jQ,0:00:11,00:00:01
哥哥,vXZcDOIEofA,0:01:13,00:00:02
弟弟,vXZcDOIEofA,0:01:16,00:00:02
兄弟,-_GGxmnhKfo,0:00:23,00:00:02
兄弟,-_GGxmnhKfo,0:00:30,00:00:02
兄弟,vXZcDOIEofA,0:01:19,00:00:02
你好,nE4kuhO0l3E,0:11:24,00:00:03
他倆,uzPexOQ2FRo,0:00:23,00:00:02
他倆,uzPexOQ2FRo,0:00:30,00:00:02
他倆,nE4kuhO0l3E,0:01:18,00:00:02
聾啞人,nE4kuhO0l3E,0:03:22,00:00:02.500
聾啞人,nE4kuhO0l3E,0:03:34,00:00:02
聾啞人,nE4kuhO0l3E,0:03:45,00:00:02
聽人,FOcge8IAQJ4,0:01:10,00:00:02
聽人,FOcge8IAQJ4,0:01:12,00:00:02
聽人,FOcge8IAQJ4,0:01:17,00:00:01
聽人,FOcge8IAQJ4,0:01:21,00:00:02
